1600.835592321, Q, 36.41400146484375, 0, 0, 0, 0
1600.835836745, Q, 36.415000915527344, 0, 0, 0, 0
1600.837163733, Q, 36.415000915527344, 0, 0, 0, 0
1600.83740312, Q, 36.41600036621094, 0, 0, 0, 0
1600.838722923, Q, 36.41699981689453, 0, 0, 0, 0
1600.838980439, Q, 36.417999267578125, 0, 0, 0, 0
1600.839220085, Q, 36.417999267578125, 0, 0, 0, 0
1600.840556203, Q, 36.41899871826172, 0, 0, 0, 0
1600.840793423, Q, 36.41999816894531, 0, 0, 0, 0
1600.842116837, Q, 36.41999816894531, 0, 0, 0, 0
1600.84235702, Q, 36.42100143432617, 0, 0, 0, 0
1600.844152226, Q, 36.422000885009766, 0, 0, 0, 0
1600.844436205, Q, 36.42300033569336, 0, 0, 0, 0
1600.844701684, Q, 36.42300033569336, 0, 0, 0, 0
1600.844974793, Q, 36.42399978637695, 0, 0, 0, 0
1600.846610778, Q, 36.42499923706055, 0, 0, 0, 0
1600.846898424, Q, 36.42599868774414, 0, 0, 0, 0
1600.848536576, Q, 36.42599868774414, 0, 0, 0, 0
1600.848794314, Q, 36.426998138427734, 0, 0, 0, 0
1600.849045794, Q, 36.428001403808594, 0, 0, 0, 0
1600.850381152, Q, 36.428001403808594, 0, 0, 0, 0
1600.850625354, Q, 36.42900085449219, 0, 0, 0, 0
1600.850864148, Q, 36.43000030517578, 0, 0, 0, 0
1600.852262154, Q, 36.43000030517578, 0, 0, 0, 0
1600.852503226, Q, 36.430999755859375, 0, 0, 0, 0
1600.853846936, Q, 36.43199920654297, 0, 0, 0, 0
1600.854089267, Q, 36.43299865722656, 0, 0, 0, 0
1600.854329506, Q, 36.43299865722656, 0, 0, 0, 0
1600.855660364, Q, 36.433998107910156, 0, 0, 0, 0
1600.855898714, Q, 36.435001373291016, 0, 0, 0, 0
1600.857236906, Q, 36.435001373291016, 0, 0, 0, 0
1600.857477181, Q, 36.43600082397461, 0, 0, 0, 0
1600.858861484, Q, 36.4370002746582, 0, 0, 0, 0
1600.859131148, Q, 36.4379997253418, 0, 0, 0, 0
1600.859411942, Q, 36.4379997253418, 0, 0, 0, 0
1600.861045501, Q, 36.43899917602539, 0, 0, 0, 0
1600.861393387, Q, 36.439998626708984, 0, 0, 0, 0
1600.861749514, Q, 36.441001892089844, 0, 0, 0, 0
1600.863704274, Q, 36.441001892089844, 0, 0, 0, 0
1600.864187084, Q, 36.44200134277344, 0, 0, 0, 0
1600.864558081, Q, 36.44300079345703, 0, 0, 0, 0
1600.864865245, Q, 36.44300079345703, 0, 0, 0, 0
1600.86527913, Q, 36.444000244140625, 0, 0, 0, 0
1600.86725065, Q, 36.44499969482422, 0, 0, 0, 0
1600.867603295, Q, 36.44599914550781, 0, 0, 0, 0
1600.867933273, Q, 36.44599914550781, 0, 0, 0, 0
1600.868370306, Q, 36.446998596191406, 0, 0, 0, 0
1600.868696822, Q, 36.448001861572266, 0, 0, 0, 0
1600.870445677, Q, 36.44900131225586, 0, 0, 0, 0
1600.870783674, Q, 36.44900131225586, 0, 0, 0, 0
1600.871138522, Q, 36.45000076293945, 0, 0, 0, 0
1600.873656185, Q, 36.45000076293945, 0, 0, 0, 0
1600.87403433, Q, 36.45100021362305, 0, 0, 0, 0
1600.874457196, Q, 36.45199966430664, 0, 0, 0, 0
1600.874774934, Q, 36.452999114990234, 0, 0, 0, 0
1600.875059654, Q, 36.452999114990234, 0, 0, 0, 0
1600.875322355, Q, 36.45399856567383, 0, 0, 0, 0
1600.877049692, Q, 36.45500183105469, 0, 0, 0, 0
1600.877328412, Q, 36.45600128173828, 0, 0, 0, 0
1600.877583446, Q, 36.45600128173828, 0, 0, 0, 0
1600.879142062, Q, 36.457000732421875, 0, 0, 0, 0
1600.879389652, Q, 36.45800018310547, 0, 0, 0, 0
1600.879630021, Q, 36.45800018310547, 0, 0, 0, 0
1600.881162081, Q, 36.45899963378906, 0, 0, 0, 0
1600.881410801, Q, 36.459999084472656, 0, 0, 0, 0
1600.881651206, Q, 36.46099853515625, 0, 0, 0, 0
1600.882976176, Q, 36.46099853515625, 0, 0, 0, 0
1600.883216952, Q, 36.46200180053711, 0, 0, 0, 0
1600.884549236, Q, 36.4630012512207, 0, 0, 0, 0
1600.884791863, Q, 36.4640007019043, 0, 0, 0, 0
1600.886113407, Q, 36.4640007019043, 0, 0, 0, 0
1600.886352942, Q, 36.46500015258789, 0, 0, 0, 0
1600.887793096, Q, 36.465999603271484, 0, 0, 0, 0
